"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
" 29.726059 -99.072683 1 0 2.35 30149 1051 2881 43 13 444197 7 2101.38 446298.38 49.4953901231708 0.000408197646636804 182.177948413818 60.1091130525557 0.000276770221007738 123.522101267996
"JB NICKELLS MEMORIAL LIBRARY" 5659 "215 S PECAN AVE
LULING, TX 78648
" 29.679137 -97.650518 1 0 1.85 19205 260 1700 16 6 275623 7 1465.89 277088.89 39.2089895273903 0.000650472139450067 180.238603096144 46.154945505611 0.000469422081578381 130.071643526043
"LYTLE PUBLIC LIBRARY" 5396 "19325 W FM 2790 S
LYTLE, TX 78052
" 29.232542 -98.804427 1 0 3.75 19652 890 1495 3 15 287195 7 1695.66 288890.66 37.7964342733816 0.000700000482547124 202.223601403357 43.9496936632408 0.000517712076053471 149.562183341057
"BASTROP PUBLIC LIBRARY" 30229 "1100 CHURCH ST
BASTROP, TX 78602
" 30.111881 -97.321248 1 0 9.8 45417 2816 3217 87 31 671376 3 4190.61 675566.61 70.1341557717516 0.000203301626306794 137.343790491568 81.69373780556 0.000149838171853073 101.225665807378
"NEW BRAUNFELS PUBLIC LIBRARY" 63279 "700 E COMMON ST
NEW BRAUNFELS, TX 78130
" 29.713597 -98.112608 1 1 21.62 103951 9817 14167 222 45 1668066 2.25 7514.3325 1675580.3325 16.0833083035345 0.00386588762659509 6477.60527477784 25.0705258056098 0.00159101075317382 2665.86632681407
"PEARSALL PUBLIC LIBRARY" 9618 "200 E TRINITY ST
PEARSALL, TX 78061
" 28.895129 -99.095325 1 0 2.62 40196 651 1801 71 15 556022 7 2412.78 558434.78 66.0681110013999 0.000229095321590533 127.934795511439 74.1658071010476 0.000181799441834213 101.523131304812
"PLEASANTON PUBLIC LIBRARY" 9512 "115 N MAIN ST
PLEASANTON, TX 78064
" 28.95927 -98.484163 1 0 4.5 32298 378 2409 61 15 457573 7 2672.52 460245.52 41.5131186455468 0.000580268878369692 267.066151665076 49.0617271676588 0.000415445762851081 191.207051155192
"JOE BARNHART BEE COUNTY LIBRARY" 25391 "110 W CORPUS CHRISTI ST
BEEVILLE, TX 78102
" 28.40199 -97.748273 1 0 6.9 40740 2658 2240 48 26 595088 3 3320.19 598408.19 84.5631791490331 0.000139841925834766 83.6825537248964 96.916127108007 0.000106465254918196 63.7096804934863
"POTEET PUBLIC LIBRARY" 7577 "500 AVE H
POTEET, TX 78065
" 29.037364 -98.574646 1 0 2 13025 274 256 21 12 177028 7 1891.17 178919.17 38.5771191502363 0.000671955348608754 120.225693250139 51.4639541675469 0.000377566710976109 67.5539225474752
"ROUND ROCK PUBLIC LIBRARY SYSTEM" 109821 "216 E MAIN AVE
ROUND ROCK, TX 78664
" 30.509119 -97.677109 1 0 30.5 172791 17589 18513 293 56 2721938 2.25 11987.9175 2733925.9175 76.6120310181529 0.000170375070419464 465.792820715661 87.0189021586489 0.000132060458341927 361.043509737924
"SAN ANTONIO PUBLIC LIBRARY" 1682012 "600 SOLEDAD ST
SAN ANTONIO, TX 78205
" 29.432011 -98.493364 1 26 406 1687560 131590 199564 1872 694 26298848 2.25 174435.81 26473283.81 14.5925858813489 0.00469607997207919 124320.657895309 22.3998657834889 0.00199300857725759 52761.4817015046
"SAN MARCOS PUBLIC LIBRARY" 69834 "625 E HOPKINS ST
SAN MARCOS, TX 78666
" 29.884954 -97.930899 1 0 20.42 142423 3271 10513 247 46 2035972 2.25 7776.795 2043748.795 32.1744526388647 0.00096600119888304 1974.26378618577 39.9878210943617 0.000625380764691019 1278.12118425345
"SCHERTZ PUBLIC LIBRARY" 91898 "798 SCHERTZ PKWY
SCHERTZ, TX 78154
" 29.560878 -98.267279 1 0 14 71779 3200 7188 151 62 1072924 2.25 8303.115 1081227.115 2.11745865968696 0.223033510309244 241149.878899987 3.13731094734487 0.101597932481919 109850.43942739
"SEGUIN-GUADALUPE COUNTY PUBLIC LIBRARY" 37704 "707 E COLLEGE ST
SEGUIN, TX 78155
" 29.574631 -97.957792 1 0 10 53326 1709 2260 85 37 747605 3 4893.36 752498.36 19.6211012178807 0.00259748616897441 1954.60408227593 22.3899238197025 0.00199477891095165 1501.06785905371
"SMITHVILLE PUBLIC LIBRARY" 15715 "507 MAIN ST
SMITHVILLE, TX 78957
" 30.010814 -97.158231 1 0 6.1 46348 1678 4180 49 17 680080 4.5 3036.525 683116.525 75.0571038264784 0.000177507372204173 121.258219261996 91.6245168826973 0.00011911778376172 81.3713265090077
"TAYLOR PUBLIC LIBRARY" 16233 "801 VANCE ST
TAYLOR, TX 76574
" 30.574269 -97.412331 1 0 7 45018 960 1344 70 15 616771 4.5 3241.455 620012.455 88.8481930823315 0.0001266784673014 78.5422275071779 102.056122385574 9.60111946007033e-05 59.5281364718648
"PATRICK HEATH PUBLIC LIBRARY" 22160 "451 N MAIN ST BLDG 100
BOERNE, TX 78006
" 29.796958 -98.733358 1 0 13.25 39175 2254 5513 77 51 613542 4.5 4979.1 618521.1 32.8123182104942 0.000928808477577851 574.487641240778 39.8971006748108 0.000628228054739273 388.572307468195
"EL PROGRESO MEMORIAL LIBRARY" 21695 "301 W MAIN ST
UVALDE, TX 78801
" 29.208297 -99.790213 1 0 6.5 57310 2040 2262 116 10 802914 4.5 3903.825 806817.825 93.7446318469768 0.000113790808796138 91.8084528578907 102.801148296817 9.46246025648863e-05 76.344816032891
"VICTORIA PUBLIC LIBRARY" 90028 "302 N MAIN ST
VICTORIA, TX 77901
" 28.801281 -97.005188 1 0 27.68 121987 10910 12887 450 38 1902752 2.25 10228.89 1912980.89 92.1363365187492 0.00011779805504386 225.345428178073 122.153802179776 6.7017160217861e-05 128.202546798836
"WEIMAR PUBLIC LIBRARY" 3311 "1 JACKSON SQ
WEIMAR, TX 78962
" 29.702254 -96.780747 1 0 4.25 14117 351 1606 3 7 209316 10 1630.8 210946.8 90.9339564857162 0.000120933834982577 25.5106055013027 97.4287596157431 0.000105347844251511 22.2227906317546
"CARL & MARY WELHAUSEN LIBRARY" 5954 "810 FRONT ST
YOAKUM, TX 77995
" 29.290557 -97.149128 1 0 1.95 12194 829 2178 8 13 198302 7 1542.84 199844.84 70.1812183646324 0.000203029054988146 40.5743090094572 88.5406439907043 0.000127560040102313 25.4922158046403
"YORKTOWN PUBLIC LIBRARY" 2114 "103 W MAIN ST
YORKTOWN, TX 78164
" 28.98106 -97.502962 1 0 1.23 18289 445 2135 54 9 272404 14.25 1088.235 273492.235 60.4560396171466 0.000273602847142532 74.8282541673743 71.4696707967241 0.000195774641190424 53.542844175492
"BUDA PUBLIC LIBRARY" 13184 "303 MAIN ST
BUDA, TX 78610
" 30.082725 -97.842449 1 0 5.42 24163 2311 1487 62 16 365019 4.5 2592.84 367611.84 46.2549249015296 0.000467394975741538 171.819927039102 54.8007257633564 0.000332987077365753 122.409992206647
"PFLUGERVILLE PUBLIC LIBRARY" 53752 "1008 W PFLUGER ST
PFLUGERVILLE, TX 78660
" 30.442101 -97.629857 1 0 14.8 48594 5676 8271 143 45 816917 2.25 5848.26 822765.26 74.0133670144305 0.000182549091892534 150.195051053724 84.804329725229 0.000139047744367879 114.403653547251
"LAKE TRAVIS COMMUNITY LIBRARY" 30929 "1938 LOHMANS CROSSING RD
AUSTIN, TX 78734
" 30.344384 -97.975229 1 0 5.88 30976 2321 3727 44 23 482919 3 3665.61 486584.61 59.0670941785235 0.00028662151530955 139.465618244507 82.9582313246424 0.000145305158130017 70.7032536996829
"WESTBANK COMMUNITY LIBRARY DISTRICT" 27985 "1309 WESTBANK DR
AUSTIN, TX 78746
" 30.274388 -97.811835 1 1 20.6 70598 4779 10663 133 27 1121464 3 5608.65 1127072.65 58.5070769478219 0.0002921347350318 329.257069969338 71.6368200628829 0.00019486211015354 219.623754875342
"UNIVERSAL CITY PUBLIC LIBRARY" 19372 "401 W BYRD
UNIVERSAL CITY, TX 78148
" 29.5458507 -98.2939597 1 0 3 24782 706 954 46 18 345154 4.5 3065.22 348219.22 1.24318039992399 0.647040836772061 225312.055488914 1.621782842656 0.380202174894673 132393.704784126
"CHARLOTTE PUBLIC LIBRARY" 4008 "77 YULE ST
CHARLOTTE, TX 78011
" 28.864503 -98.706916 1 0 1 13713 63 64 12 5 180301 10 1352.4 181653.4 52.9000396700712 0.00035734524254417 64.9129782819731 65.9612014863236 0.000229838556031638 41.7509551542375
"DRIPPING SPRINGS COMMUNITY LIBRARY" 33164 "501 SPORTSPLEX DR
DRIPPING SPRINGS, TX 78620
" 30.196859 -98.098198 1 0 8.35 49052 2945 2552 35 24 710672 3 4237.26 714909.26 47.2409946469461 0.000448086576732341 320.341242987651 68.0918886002958 0.000215679684756601 154.191403826375
"BULVERDE/SPRING BRANCH LIBRARY" 26692 "131 BULVERDE CROSSING RD
BULVERDE, TX 78163
" 29.794296 -98.422788 1 0 8.44999999999999 50858 3953 6617 68 31 800843 3 3669.78 804512.78 20.0392396832746 0.00249021887420582 2003.4129092958 30.6249766985224 0.00106622402983385 857.790858344433
"GOLIAD COUNTY LIBRARY" 7465 "320 S COMMERCIAL ST
GOLIAD, TX 77963
" 28.665707 -97.392617 1 0 2.62 24750 311 1580 35 8 347148 7 1960.65 349108.65 80.4522968022066 0.000154498086790566 53.9366185070373 94.5797656182037 0.0001117901485156 39.0269078315805
"BURNET COUNTY LIBRARY SYSTEM" 43823 "100 E WASHINGTON ST
BURNET, TX 78611
" 30.757364 -98.227361 1 4 12.84 82936 10566 8046 88 36 1322888 3 5870.07 1328758.07 84.7925965066258 0.000139086228634818 184.811948724379 99.1443697416332 0.000101733476882412 135.179178396663
"TYE PRESTON MEMORIAL LIBRARY" 23575 "16311 S ACCESS RD
CANYON LAKE, TX 78133
" 29.851068 -98.178879 1 0 7.55 34184 1673 3762 52 26 516893 4.5 4315.125 521208.125 22.8680798402145 0.00191223208281594 996.67089844934 38.7674450395814 0.000665373714727823 346.798186277574
"CASTROVILLE PUBLIC LIBRARY" 2883 "802 LONDON ST
CASTROVILLE, TX 78009
" 29.353428 -98.879866 1 0 2.4 12606 619 1154 21 16 187920 10 1224.9 189144.9 38.1842870094831 0.000685852346103538 129.725473418519 44.6903699653274 0.000500693669110951 94.7036539746239
"CEDAR PARK PUBLIC LIBRARY" 61238 "550 DISCOVERY BLVD
CEDAR PARK, TX 78613
" 30.519247 -97.823523 1 0 18.62 106263 6770 6607 177 44 1559601 2.25 6926.565 1566527.565 73.538184820837 0.000184915871424497 289.67580979247 90.5277940025103 0.000122021434113159 191.149940059095
"COMFORT PUBLIC LIBRARY" 12532 "701 HIGH ST
COMFORT, TX 78013
" 29.967015 -98.907762 1 0 2 20243 466 1116 58 12 285019 4.5 1991.82 287010.82 48.2083206005538 0.000430284790311896 123.496390500945 56.4113238967527 0.000314244304952275 90.1915156446824
"ALEXANDER MEMORIAL LIBRARY" 7369 "201 CENTER ST
COTULLA, TX 78014
" 28.43582 -99.234493 1 1 2.2 16511 870 2404 14 12 257927 7 1877.49 259804.49 95.3306308684366 0.0001100360687235 28.587864716314 107.946735929014 8.58185101047561e-05 22.296034250326
"CUERO PUBLIC LIBRARY" 7005 "207 E MAIN ST
CUERO, TX 77954
" 29.089892 -97.290104 1 0 2.51 21849 1361 1428 29 10 321121 7 1847.55 322968.55 67.109705751567 0.000222039034785217 71.711625107981 94.5250848173786 0.000111919522488947 36.1464858949477
"BLANCO COUNTY SOUTH LIBRARY DISTRICT" 5604 "1118 MAIN ST
BLANCO, TX 78606
" 30.104661 -98.419398 1 0 2.35 24912 1275 1536 22 20 361585 7 1529.34 363114.34 40.4554140671616 0.000611007721788438 221.865665632112 50.4821852436403 0.000392395219455207 142.484331131633
"SCHULENBURG PUBLIC LIBRARY" 2893 "310 SIMPSON ST
SCHULENBURG, TX 78956
" 29.678 -96.901954 1 0 3 36673 355 2974 20 20 521186 10 1317.9 522503.9 83.5026237064512 0.00014341671048708 74.93579055467 91.044776119403 0.000120639613007256 63.034668290782
"FALLS CITY PUBLIC LIBRARY" 1165 "206 N IRVIN ST
FALLS CITY, TX 78113
" 28.97097 -98.075297 1 0 1.5 12636 196 1055 33 7 181275 14.25 723.0375 181998.0375 40.7591752094443 0.000601934486064499 109.55089516731 50.9538071507575 0.000385164916711282 70.0992589553043
"KARNES CITY PUBLIC LIBRARY" 5813 "302 S PANNA MARIA AVE
KARNES CITY, TX 78118
" 28.882901 -97.901166 1 0 2 19441 129 1288 41 6 271957 7 1520.73 273477.73 50.4229332492411 0.000393317968629132 107.563705228906 59.9121378950377 0.000278593106261195 76.1890102939603
"RUNGE PUBLIC LIBRARY" 1924 "311 N HELENA ST
RUNGE, TX 78151
" 28.884791 -97.713255 1 0 1.55 8815 28 726 39 7 125219 14.25 1055.01 126274.01 56.3807351012569 0.000314585377565301 39.7239571125346 71.3366970310811 0.00019650518116186 24.8134972110845
"LEANDER PUBLIC LIBRARY" 31717 "1011 S BAGDAD RD
LEANDER, TX 78641
" 30.560933 -97.862027 1 0 7.7 38331 4122 3664 94 24 601823 3 4009.53 605832.53 75.4238830425978 0.00017578516671664 106.496372288414 95.2135658095865 0.000110306813707735 66.8274560247958
"ELGIN PUBLIC LIBRARY" 30830 "404 N MAIN ST
ELGIN, TX 78621
" 30.35082 -97.371708 1 0 4.6 33901 1373 2822 72 13 496769 3 3464.7 500233.7 78.5521889307989 0.000162062829408592 81.069288787529 93.2835820895522 0.0001149184 57.48605643008
"THE APHNE PATTILLO NIXON PUBLIC LIBRARY" 7452 "401 N NIXON AVE
NIXON, TX 78140
" 29.27028 -97.765435 1 0 0.62 12793 1492 1408 5 6 204344 7 1657.92 206001.92 35.9344644660946 0.000774421936029099 159.532405712112 47.7636795207973 0.00043833328336399 90.2974979728859
"MARION COMMUNITY LIBRARY" 10811 "500 BULLDOG DR
MARION, TX 78124
" 29.56838 -98.140839 1 0 3 16753 353 1253 21 15 239615 4.5 1909.485 241524.485 8.74937053440065 0.0130631039135137 3155.05944521289 10.5968906508258 0.00890518803749083 2150.82095458313
"REAL COUNTY PUBLIC LIBRARY" 1801 "225 MAIN ST
LEAKEY, TX 78873
" 29.726371 -99.760366 1 0 1.13 17242 794 1397 20 12 253429 14.25 939.4275 254368.4275 90.002619316797 0.000123449604382841 31.4016817423604 118.823244311333 7.08267294468956e-05 18.0160837943748
"CONVERSE PUBLIC LIBRARY" 20323 "601 S SEGUIN RD
CONVERSE, TX 78109
" 29.513523 -98.31097 1 0 3 21464 308 1293 0 10 300295 4.5 3193.605 303488.605 2.2650724904746 0.194910748324618 59153.1911085444 3.81025762113662 0.0688797114598639 20904.2075437566
"WAELDER PUBLIC LIBRARY" 5183 "310 N AVE E
WAELDER, TX 78959
" 29.6969783 -97.2975313 1 0 1.5 7142 365 0 4 5 97868 7 1313.43 99181.43 60.18312541855 0.000276089903293255 27.3829914171868 67.615917084022 0.000218726858002644 21.6936425561091
"WIMBERLEY VILLAGE LIBRARY" 18829 "400 FM 2325
WIMBERLEY, TX 78676
" 30.002167 -98.10429 1 0 5.88 26752 1682 2965 51 16 409570 4.5 3423.915 412993.915 34.1684191166648 0.000856545087835926 353.747909199378 52.6054158847726 0.000361359172686633 149.239139449014
"JONESTOWN COMMUNITY LIBRARY" 1991 "18649 FM 1431 STE 10A
JONESTOWN, TX 78645
" 30.492432 -97.92373 1 0 2 7844 286 733 8 5 115548 14.25 1151.1525 116699.1525 69.7561108390308 0.000205511193706825 23.9829821348499 97.9351783961127 0.000104261162386712 12.1671892891941
"SHINER PUBLIC LIBRARY" 2107 "115 E WOLTERS 2ND ST
SHINER, TX 77984
" 29.432791 -97.164619 1 0 2 14376 481 1868 41 3 218093 14.25 1200.7425 219293.7425 67.530010925367 0.000219283704816344 48.0875442984415 80.1949867647607 0.000155491108584261 34.0982271269165
"DILLEY PUBLIC LIBRARY" 4070 "231 W FM 117
DILLEY, TX 78017
" 28.674132 -99.170062 1 0 1.62 11856 477 187 8 18 163674 10 1464 165138 80.1069601593565 0.000155833023311728 25.7339538036521 90.6458548224738 0.000121703789822707 20.0979204437421
"LAGO VISTA PUBLIC LIBRARY" 6450 "5803 THUNDERBIRD STE 40
LAGO VISTA, TX 78645
" 30.452577 -97.987964 1 0 2.6 12208 763 979 73 10 182749 7 1744.5 184493.5 66.0149411763704 0.000229464506606747 42.3347099496518 103.715187592429 9.29641035130188e-05 17.1512728314791
"WELLS BRANCH COMMUNITY LIBRARY" 13264 "15001 WELLS PORT DR
AUSTIN, TX 78728
" 30.446093 -97.676122 1 0 8.35 42745 2597 4953 77 21 655781 4.5 3043.14 658824.14 72.8314821160119 0.000188521854888066 124.202748917835 82.7649844035443 0.000145984492662295 96.1781078315727
"LAKEHILLS AREA LIBRARY" 6620 "7200 FM 1283
LAKEHILLS, TX 78063
" 29.634976 -98.93774 1 0 2.1 15955 538 1665 5 20 237019 7 1705.2 238724.2 40.1836507572085 0.000619300197793211 147.841944278026 51.6994544347372 0.00037413477747803 89.3150254456206
"MEDINA COMMUNITY LIBRARY" 5499 "13948 STATE HWY 16 N
MEDINA, TX 78055
" 29.797284 -99.237298 1 0 1.62 11506 425 1187 24 6 171116 7 1397.79 172513.79 60.3731969974235 0.000274354224528442 47.3298870759126 72.6546286055153 0.000189440759325801 32.6811433717717
"GONZALES PUBLIC LIBRARY" 7410 "415 SAINT MATTHEW ST
GONZALES, TX 78629
" 29.499529 -97.451465 1 0 3.95 29782 808 3464 54 11 443899 7 2148.6 446047.6 49.9403728185152 0.000400955744213759 178.845347412761 62.188226229386 0.000258573289500539 115.335995205821
"LIBERTY HILL PUBLIC LIBRARY" 12608 "355 LOOP 332
LIBERTY HILL, TX 78642
" 30.665321 -97.911546 1 0 2.38 16773 723 2508 29 6 260699 4.5 2059.08 262758.08 81.4134636168198 0.000150871614174854 39.6427356670854 101.98093628444 9.61528165286759e-05 25.2649294576671
"TRI-COMMUNITY LIBRARY" 1363 "6910 HWY 80
PRAIRIE LEA, TX 78661
" 29.731941 -97.753344 1 0 1.5 8889 210 60 11 10 119660 14.25 807.6825 120467.6825 34.5560655972811 0.000837435602659701 100.883926295405 50.0173984366262 0.000399721770245284 48.1535553062469
"BEE CAVE PUBLIC LIBRARY" 5287 "4000 GALLERIA PKWY
BEE CAVE, TX 78738
" 30.308822 -97.940079 1 0 8.85 26983 1614 2758 28 10 408429 7 2437.77 410866.77 57.447992705282 0.000303005340360818 124.4948254868 79.3834739706961 0.000158686433321825 65.1989823017587
"SHERIDAN MEMORIAL LIBRARY" 17980 "5805 S LOGAN PARK DR
SHERIDAN, TX 77475
" 29.49467 -96.674804 1 0 0.62 7019 90 906 0 3 104330 4.5 2520.3 106850.3 96.6772625318306 0.000106992001203161 11.4321274261581 116.459542421117 7.37309519555385e-05 7.87817433573488
"EAST TRAVIS GATEWAY LIBRARY DISTRICT" 21810 "13512 FM 812
DEL VALLE, TX 78617
" 30.123741 -97.638948 1 1 5.08 23175 20 1460 7 25 321731 4.5 3706.35 325437.35 56.1609608393918 0.000317052324222418 103.180668206285 70.8103943231387 0.000199437110923911 64.9042848707335
"HUTTO PUBLIC LIBRARY" 19728 "205 WEST ST
HUTTO, TX 78634
" 30.544277 -97.549579 1 0 2.35 22410 449 1235 30 7 313927 4.5 3015.78 316942.78 82.5432841421493 0.000146769735563394 46.5176080093269 100.780444157232 9.84571961705137e-05 31.205297465288
"CITY OF GARDEN RIDGE LIBRARY" 3646 "9400 MUNICIPAL PKWY
GARDEN RIDGE, TX 78266
" 29.639259 -98.301272 1 0 0.62 15507 463 1028 3 5 221238 10 1186.8 222424.8 7.49808765178994 0.0177868471934764 3956.23592963955 9.62009270881231 0.0108054158446893 2403.39245817185
"BIBLIOTECH" 77713 "3505 PLEASANTON RD
SAN ANTONIO, TX 78221
" 29.343674 -98.503892 1 1 19.85 0 0 0 0 108 4860 2.25 8223.1275 13083.1275 18.761555331776 0.00284094170954215 37.168402606008 28.4507934929847 0.00123541034374487 16.1630310420329
"NATALIA VETERANS MEMORIAL LIBRARY" 1470 "501 THIRD ST
NATALIA, TX 78059
" 29.1899379 -98.8607546 1 0 0.62 9493 176 330 9 3 130239 14.25 721.425 130960.425 42.2622843348496 0.000559878853843694 73.321972647883 49.1816521058322 0.000413422180407831 54.1419444506363
