"location" "miles" "latitude" "longitude"
14949 East Alameda Parkway
Aurora, CO" 61.512814920432 -104.8151612 39.7104005
"Decker Branch
1501 South Logan Street
Denver, CO" 61.6336410972388 -104.9830775 39.6892003
"Glendale Library
999 South Clermont
Glendale, CO" 61.693199460915 -104.935269 39.6986556
"Hadley Branch
1890 South Grove Street
Denver, CO" 61.8014093236853 -105.0258716 39.6826197
"Cotopaxi School-Community Library
0345 County Road 12
Cotopaxi, CO" 61.8228053488238 -105.6896509 38.378295
"Eugene Field Library
810 South University Boulevard
Denver, CO" 62.1699372915527 -104.9589582 39.7016933
"Limon Memorial Library
205 E Ave
Limon, CO" 62.1701952552627 -103.6879112 39.2619973
"Schlessman Family Branch
100 South Poplar Street
Denver, CO" 62.4375645490477 -104.9043474 39.7142547
"Athmar Park Branch
1055 S. Tejon Street
Denver, CO" 62.5826493142438 -105.0135857 39.6971052
"Westwood Branch
1000 South Lowell Boulevard
Denver, CO" 62.9739927975862 -105.033683 39.698517
"West Custer County Library District
209 Main Street
Westcliffe, CO" 63.2846156283037 -105.4680013 38.1363231
"Ross-Broadway Branch
33 East Bayaud Avenue
Denver, CO" 63.4097080853337 -104.9866333 39.7149952
"Ross-Cherry Creek Branch
305 Milwaukee Street
Denver, CO" 63.4151979650066 -104.952556 39.721257
"Chambers Plaza Library
15057 Colfax Avenue
Aurora, CO" 63.558886811635 -104.8136218 39.740243
"Martin Luther King Jr. Branch Library
9901 East 16th Avenue
Aurora, CO" 64.0657832454497 -104.8728579 39.7420593
"Ross-Barnum Branch
3570 West 1st Avenue
Denver, CO" 64.2748223618304 -105.0345571 39.7179274
"Belmar Library
555 South Allison Parkway
Lakewood, CO" 64.297546977031 -105.083808 39.706291
"Byers Library
675 Santa Fe Drive
Denver, CO" 64.3806083281373 -104.9988968 39.7270737
"Evergreen Library
5000 Highway 73
Evergreen, CO" 64.6542298955711 -105.3246336 39.6251424
"Moorhead Branch
2390 Havana Street
Aurora, CO" 64.6907795599529 -104.865466 39.752002
"Davies Library
303 Third Avenue
Deer Trail, CO" 64.7651411783974 -104.0420752 39.611227
"Denver Public Library
10 W 14th Avenue Parkway
Denver, CO" 64.9237371010115 -104.9881457 39.7372618
"Park Hill Branch
4705 Montview Boulevard
Denver, CO" 64.9936056514723 -104.9325269 39.747775
"Ordway Combined Community Library
1007 Main Street
Ordway, CO" 65.6949434944883 -103.7566114 38.2275335
"Blair-Caldwell Library
2401 Welton Street
Denver, CO" 65.8621824816097 -104.9816069 39.7524359
"Ford Warren Library
2825 High Street
Denver, CO" 65.9938519519348 -104.9650955 39.7573035
"Pauline Robinson Branch
5575 E 33rd Ave
Denver, CO" 66.0060124397301 -104.9227264 39.7641148
"Bennett Branch Library
495 7th Street
Bennett, CO" 66.2213271863984 -104.4258142 39.7592387
"Kelver Library
404 East Front Street
Byers, CO" 66.2740817934279 -104.2182688 39.7083071
"Montbello Branch
12955 Albrook Drive
Denver, CO" 66.460822865741 -104.840467 39.7802398
"Edgewater Library
5843 West 25th Avenue
Edgewater, CO" 67.014243007908 -105.0610858 39.7531688
"Woodbury Branch
3265 Federal Boulevard
Denver, CO" 67.1576772513915 -105.0257471 39.7631346
"Manzanola School-Public Library
301 S Catalpa
Manzanola, CO" 67.2195543828738 -103.8663249 38.1054817
"Jefferson County Public Library
10200 W 20th Ave
Lakewood, CO" 67.473788331659 -105.1132838 39.7470416
"Lakewood Library
10200 West 20th Avenue
Lakewood, CO" 67.473788331659 -105.1132838 39.7470416
"Wheat Ridge Library
5475 West 32nd Avenue
Wheat Ridge, CO" 67.5517787649359 -105.0571922 39.7621836
"Valdez-Perry
4690 Vine Street
Denver, CO" 67.607225266148 -104.9620771 39.7816807
"Smiley Branch
4501 West 46th Avenue
Denver, CO" 68.6331915863877 -105.048587 39.780393
"Hugo Public Library
522 2nd Ave
Hugo, CO" 69.4365081126413 -103.4718975 39.1368613
"Commerce City Branch Library
7185 Monaco
Commerce City, CO" 70.1860644167228 -104.9131363 39.8267617
"Golden Library
1019 Tenth Street
Golden, CO" 70.2396533861872 -105.2256059 39.755898
"Arvada Library
7525 W. 57th Avenue
Arvada, CO" 70.4363377998933 -105.0804447 39.8003525
"Perl Mack Branch Library
7611 Hilltop Circle
Denver, CO" 71.6687607124683 -105.0029351 39.8348159
"76th Avenue Branch
3031 West 76th Avenue
Westminster, CO" 71.9529120613066 -105.0266063 39.8346187
"Salida Regional Library
405 E Street
Salida, CO" 72.7255907398868 -105.9930522 38.532766
"Thornton Branch Library
8992 North Washington
Thornton, CO" 73.037736497879 -104.9773452 39.8594436
"Standley Lake Library
8485 Kipling Street
Arvada, CO" 74.229100439075 -105.1111614 39.8504515
"Northglenn Branch Library
10530 North Huron Street
Northglenn, CO" 75.131115817992 -104.996088 39.887317
"Park County Public Library
418 Main Street
Fairplay, CO" 75.2604465637655 -106.0021995 39.2253248
"Rocky Ford Public Library
400 South 10th Street
Rocky Ford, CO" 75.4635537800006 -103.71936 38.05064
"Rangeview Library District
11658 N. Huron
Northglenn, CO" 76.5386206221214 -104.9951983 39.9082773
"College Hill Library
3705 W 112th Ave
Westminster, CO" 76.5722135843069 -105.0403055 39.9008226
"Westminster Public Library
3705 W. 112th Ave
Westminster, CO" 76.5722135843069 -105.0403055 39.9008226
"Idaho Springs Public Library
219 14th Avenue
Idaho Springs, CO" 77.0698612248174 -105.5182085 39.742116
"Northern Chaffee County Lib Dist-Buena Vista
131 Linderman Avenue
Buena Vista, CO" 77.2620577726856 -106.1333303 38.8413044
"Broomfield-Eisenhower Public Library
3 Community Park Road
Broomfield, CO" 78.0753361296696 -105.0689285 39.9176433
"Brighton Branch Library
575 South 8th Avenue
Brighton, CO" 79.9562502401551 -104.8131159 39.978206
"Swink School-Public Library
610 Columbia Ave
Swink, CO" 80.8768732412105 -103.6286083 38.0114447
"Clear Creek Library District
605 Sixth Street
Georgetown, CO" 81.0309598574672 -105.6974841 39.7062158
"Spanish Peaks Library District
415 Walsen Ave.
Walsenburg, CO" 82.786053525721 -104.7860565 37.6307931
"Louisville Public Library
951 Spruce Street
Louisville, CO" 82.9870792460616 -105.1311127 39.978091
"Gilpin County Library District
15131 Highway 119
Black Hawk, CO" 83.149855747354 -105.465374 39.8717375
"Lafayette Public Library
775 W Baseline Rd
Lafayette, CO" 83.769007019052 -105.0811365 40.0002383
"George Reynolds Branch
3595 Table Mesa Drive
Boulder, CO" 85.4325264450359 -105.2526034 39.9844433
"La Junta-Woodruff Memorial Library
522 Colorado Ave
La Junta, CO" 85.5631579573472 -103.5431914 37.983722
"South Branch Library
504 Airport Road
Breckenridge, CO" 85.7592376921819 -106.0480663 39.4918497
"Meadows Branch Library
4800 Baseline Road
Boulder, CO" 86.0154558897408 -105.2343462 39.9985008
"Hudson Public Library
555 Main Street
Hudson, CO" 86.3620318587928 -104.6443679 40.0734149
"Fort Lupton Public School Library
425 South Denver Avenue
Fort Lupton, CO" 86.7129841406065 -104.8106242 40.0762824
"Boulder Public Library
1001 Arapahoe Avenue
Boulder, CO" 87.8878588289372 -105.281769 40.013952
"Dacono Public Library
512 Cherry Street
Dacono, CO" 88.0449083472346 -104.9365845 40.0852521
"Carnegie Branch For Local History
1125 Pine Street
Boulder, CO" 88.2795962303633 -105.2815311 40.0200819
"Carbon Valley Branch Library
320 Maple St. B
Frederick, CO" 89.0423025905974 -104.932868 40.100232
"Nederland Community Library District
20 Lakeview Drive
Nederland, CO" 89.6069759803843 -105.5094579 39.9598444
"Summit County Library
0037 County Road 1005
Frisco, CO" 90.2770035088079 -106.0817664 39.5713127
"Lake County Public Library
1115 Harrison Ave
Leadville, CO" 90.5899281759742 -106.2935048 39.2528134
"North Branch Library
651 Center Circle
Silverthorne, CO" 92.5905360528477 -106.0740283 39.637013
"La Veta Regional Library District
310 South Main Street
La Veta, CO" 92.7244026391765 -105.0090832 37.5074576
"Northern Saguache County Library District
702 Pitkin Street
Saguache, CO" 93.3907334613588 -106.1407336 38.0845598
"Flagler Community Library
311 Main Ave
Flagler, CO" 93.3932114744371 -103.0676298 39.2915578
"Longmont Public Library
409 4th Ave
Longmont, CO" 95.1000331221363 -105.1005035 40.1652087
"Bent County Library District
306 Fifth Street
Las Animas, CO" 95.7527178630373 -103.2205415 38.0677811
"Las Animas-Bent County Library District
306 5th Street
Las Animas, CO" 95.7527178630373 -103.2205415 38.0677811
"Platteville Public Library
504 Marion Avenue
Platteville, CO" 96.3800814291004 -104.8254901 40.2155809
"Fraser Valley Library
241 Norgen Rd
Fraser, CO" 97.9648396783309 -105.82007 39.9462868
"Aguilar Public Library
146 W. Main Street
Aguilar, CO" 98.5758094060848 -104.6576893 37.4009825
