"location" "miles"
5 Harry S. Truman Parkway
Annapolis, MD" 21.3517482921715
"Marilyn J. Praisner Library (Fairland)
14910 Old Columbia Pik
Burtonsville, MD" 21.3688766296597
"Maryland City At Russett Branch
3501 Russett Common
Laurel, MD" 21.5688867835047
"Patrick Henry Library
101 Maple Ave. East
Vienna, VA" 21.7624475103364
"West County Area Library
1325 Annapolis Road
Odenton, MD" 22.4021730888439
"Aspen Hill Library
4407 Aspen Hill Rd.
Rockville, MD" 22.4784362637547
"Calvert Library Prince Frederick
850 Costley Way
Prince Frederick, MD" 22.6802544473392
"Twinbrook Branch Library
202 Meadow Hall Drive
Rockville, MD" 22.899609162723
"City Of Fairfax Regional Library
10360 North Street
Fairfax, VA" 22.9100454750763
"Charlotte Hall Branch Library
37600 New Market Road
Charlotte Hall, MD" 23.0463479705792
"Lake Ridge Neighborhood Library
12964 Harbor Drive
Woodbridge, VA" 23.0469956166917
"Potomac Branch Library
10101 Glenolden Drive
Potomac, MD" 23.2701141602306
"Savage Branch Library
9525 Durness Lane
Laurel, MD" 23.3671286405861
"Oakton Library
10304 Lynnhaven Place
Oakton, VA" 23.3673113379831
"Burke Centre Library
5935 Freds Oak Road
Burke, VA" 23.3839139820091
"Eastport-Annapolis Neck Branch
269 Hillsmere Drive
Annapolis, MD" 23.4926415652827
"Annapolis Area Library
1410 West Street
Annapolis, MD" 23.5050879817421
"Potomac Community Library
2201 Opitz Boulevard
Woodbridge, VA" 24.2426405246937
"Provinces Branch
2624 Annapolis Road
Severn, MD" 24.4447856858403
"Montgomery County Public Libraries
21 Maryland Ave., Suite 310
Rockville, MD" 24.699912598811
"Rockville Branch Library
21 Maryland Ave.
Rockville, MD" 24.699912598811
"Chinn Park Regional Library
13065 Chinn Park Drive
Prince William, VA" 25.7830594710559
"Access Services
12000 Government Center Parkway Suite 123
Fairfax, VA" 25.7857805829539
"Fairfax County Public Library
12000 Government Center Parkway Sui
Fairfax, VA" 25.7857805829539
"Library Administration
12000 Government Center Parkway Suite 324
Fairfax, VA" 25.7857805829539
"Great Falls Library
9830 Georgetown Pike
Great Falls, VA" 25.8102759495672
"Prince William Public Library System
13083 Chinn Park Drive
Prince William, VA" 25.8384664358567
"Dale City Neighborhood Library
4249 Dale Boulevard
Dale City, VA" 26.6313200981103
"Olney Branch Library
3500 Olney-Laytonsville Road
Olney, MD" 26.6435941023698
"Severna Park Area Branch
45 Mckinsey Road
Severna Park, MD" 26.7417936116115
"East Columbia Branch Library
6600 Cradlerock Way
Columbia, MD" 27.326732132902
"Reston Regional Library
11925 Bowman Towne Dr.
Reston, VA" 28.0039458448822
"Broadneck Branch
1275 Green Holly Drive
Annapolis, MD" 28.4572511198317
"North County Area Library
1010 Eastway
Glen Burnie, MD" 28.6461113706191
"Central Library
10375 Little Patuxent Parkway
Columbia, MD" 28.7164950534305
"Chantilly Regional Library
4000 Stringfellow Rd
Chantilly, VA" 28.8842290159006
"Technical Operations Center
4000 Stringfellow Road
Chantilly, VA" 28.8842290159006
"Dumfries Neighborhood Library
18007 Dumfries Shopping Plaza
Dumfries, VA" 29.0031553322259
"Elkridge Branch Library
6540 Washington Boulevard
Elkridge, MD" 29.0945988881011
"Quince Orchard Branch Library
15831 Quince Orchard Rd.
Gaithersburg, MD" 29.6818189005028
"Herndon Fortnightly Library
768 Center St.
Herndon, VA" 29.6970709354661
"Tilghman Branch Library
21374 Foster Avenue
Tilghman, MD" 30.0184341672888
"Centreville Regional Library
14200 St. Germain Dr.
Centreville, VA" 30.1672088769654
"Gaithersburg Branch Library
18330 Montgomery Village Ave.
Gaithersburg, MD" 30.4145615461748
"Linthicum Branch
400 Shipley Road
Linthicum, MD" 30.5466156344173
"Mountain Road Branch
4730 Mountain Road
Pasadena, MD" 30.585166615104
"Riviera Beach Branch
1130 Duvall Highway
Pasadena, MD" 30.8425889044881
"Central Community Library
8601 Mathis Avenue
Manassas, VA" 30.8600060438403
"Sterling Library
120 Enterprise Street
Sterling, VA" 31.2233548195559
"Cascades Library
21030 Whitfield Place
Potomac Falls, VA" 32.0146645164948
"Independent Hill Neighborhood Library
14418 Bristow Road
Manassas, VA" 32.2649202819713
"Brooklyn Park Branch
1 East 11th Avenue
Baltimore, MD" 32.9232780094405
"Arbutus Library
1581 Sulphur Spring Rd., Suite 105
Baltimore, MD" 32.9840550458008
"Miller Branch Library
9421 Frederick Road
Ellicott City, MD" 33.0217229927979
"Lansdowne Branch
500 Third Avenue
Lansdowne, MD" 33.3110380805264
"Kent Island Branch
200 Library Circle
Stevensville, MD" 33.5876807612373
"Germantown Branch Library
19840 Century Boulevard
Germantown, MD" 33.6725114373805
"Catonsville Library
1100 Frederick Rd.
Catonsville, MD" 33.6784818518279
"Brooklyn Branch
300 E. Patapsco Ave.
Baltimore, MD" 33.9703951349745
"Bull Run Regional Library
8051 Ashton Avenue
Manassas, VA" 34.3354603284732
"Cherry Hill Branch
606 Cherry Hill Road
Baltimore, MD" 34.4072759482824
"St. Michaels Branch Library
106 Fremont St.
St. Michaels, MD" 35.480243074197
"Edmondson Avenue Branch
4330 Edmondson Avenue
Baltimore, MD" 35.9527397935786
"Glenwood Branch Library
2350 Route 97
Cooksville, MD" 36.0520272046403
"Light Street Branch
1251 Light Street
Baltimore, MD" 36.1716721928474
"Washington Village Branch
856 Washington Boulevard
Baltimore, MD" 36.309204608638
"Leonardtown Branch Library
23250 Hollywood Road
Leonardtown, MD" 36.5256354109992
"Woodlawn Library
1811 Woodlawn Dr.
Baltimore, MD" 36.8384252251131
"Poolesville Branch Library
19633 Fisher Ave.
Poolesville, MD" 37.12830200057
"Walbrook Branch
3203 W. North Avenue
Baltimore, MD" 37.2086670532448
"Enoch Pratt Free Library
400 Cathedral Street
Baltimore, MD" 37.2971309021758
"Canton Branch
1030 S. Ellwood Avenue
Baltimore, MD" 37.3958555295622
"Ashburn Library
43316 Hay Rd
Ashburn, VA" 37.5161537612905
"Southern Branch
20 Appeal Lane
Lusby, MD" 37.5447856925588
"Orleans Street Branch
1303 Orleans Street
Baltimore, MD" 37.6968603671763
"Pennsylvania Avenue Branch
1531 W. North Avenue
Baltimore, MD" 37.8100680203619
"Southeast Anchor Library
3601 Eastern Avenue
Baltimore, MD" 37.9149075141979
"Central Rappahannock Regional Library - Cooper Branch
20 Washington Avenue
Colonial Beach, VA" 38.0179595986973
"Damascus Branch Library
9701 Main Street
Damascus, MD" 38.0187981570486
"Forest Park Branch
3023 Garrison Boulevard
Baltimore, MD" 38.041608703087
"Central Rappahannock Regional Library - Porter Branch
2001 Parkway Boulevard
Stafford, VA" 38.1371364262652
"Patterson Park Branch
158 N. Linwood Avenue
Baltimore, MD" 38.2109855097074
"Nokesville Neighborhood Library
12993 Fitzwater Drive
Nokesville, VA" 38.2873123382251
"Mobile Library Services
1716 Merritt Blvd.
Baltimore, MD" 38.5555205849807
"Clifton Branch
2001 N. Wolfe Street
Baltimore, MD" 39.0434135662851
"Hampden Branch
3641 Falls Road
Baltimore, MD" 39.3936163330268
"Randallstown Library
8604 Liberty Rd.
Randallstown, MD" 39.5172549604438
"Waverly Branch
400 E. 33rd Street
Baltimore, MD" 39.6215987500408
"Herring Run Branch
3801 Erdman Avenue
Baltimore, MD" 39.667004954913
"Reisterstown Road Branch
6310 Reisterstown Road
Baltimore, MD" 39.8346101988119
"Lewis Egerton Smoot Memorial Library
9533 Kings Highway
King George, VA" 40.0033617136938
"Gainesville Neighborhood Library
4603 James Madison Highway
Haymarket, VA" 40.6712398500552
"Roland Park Branch
5108 Roland Avenue
Baltimore, MD" 40.9376712349901
"Loudoun County Public Library
908a Trailview Blvd., S.E.
Leesburg, VA" 40.9662755641334
"Pikesville Library
1301 Reisterstown Rd.
Baltimore, MD" 40.9750494694216
"Northwood Branch
4420 Loch Raven Boulevard
Baltimore, MD" 41.0664164305534
"Govans Branch
5714 Bellona Avenue
Baltimore, MD" 41.6016896894182
"Eldersburg Branch
6400 Hemlock Drive
Eldersburg, MD" 41.6885920705272
"Rock Hall Branch Library
5585 Main Street
Rock Hall, MD" 42.0476635998455
"Mount Airy Branch
705 Ridge Avenue
Mount Airy, MD" 42.2001562695205
"Essex Library
1110 Eastern Blvd.
Essex, MD" 42.3933364917085
"Hamilton Branch
5910 Harford Road
Baltimore, MD" 42.492824827642
"Rosedale Library
6105 Kenwood Ave.
Baltimore, MD" 42.911406744487
"Rust Library
380 Old Waterford Rd.
Leesburg, VA" 43.1969407268606
"Talbot County Free Library
100 W. Dover St.
Easton, MD" 43.4582990669506
"Lexington Park Branch Library
21677 Fdr Blvd.
Lexington Park, MD" 43.6060561155293
"Loch Raven Mini Library
1046 Taylor Avenue
Towson, MD" 43.9471146685042
"Baltimore County Public Library
320 York Road
Towson, MD" 44.3174095955814
"Towson Library
320 York Rd.
Towson, MD" 44.3174095955814
"Urbana Regional Library
9020 Amelung Street
Frederick, MD" 44.801512569997
"Parkville-Carney Library
9509 Harford Rd.
Baltimore, MD" 45.5562352635278
"White Marsh Library
8133 Sandpiper Circle
Baltimore, MD" 45.562946184079
"Central Rappahannock Regional Library
1201 Caroline Street
Fredericksburg, VA" 46.1020576876248
"Reisterstown Library
21 Cockeys Mill Rd.
Reisterstown, MD" 46.2343994339893
"Dorchester County Public Library
303 Gay Street
Cambridge, MD" 46.3083260173714
"Queen Annes County Free Library
121 S Commerce Street
Centreville, MD" 47.2229344179156
"Middleburg Library
101 Reed Street
Middleburg, VA" 47.6832877761681
"Perry Hall Library
9440 Belair Rd.
Baltimore, MD" 47.7666497840211
"Cockeysville Library
9833 Greenside Dr.
Cockeysville, MD" 47.9012930334255
"Edward F. Fry Memorial Library At Point Of Rocks
1635 Ballenger Creek Pike
Point Of Rocks, MD" 48.4364245907619
"Central Rappahannock Regional Library - Montross Branch
15692 Kings Highway
Montross, VA" 48.7048051820167
"Fauquier County Public Library
11 Winchester Street
Warrenton, VA" 49.4978483588707
"Finksburg Branch
2265 Old Westminster Pike
Finksburg, MD" 49.9353756282215
"Central Rappahannock Regional Library - Salem Church Branch
2607 Salem Church Road
Fredericksburg, VA" 50.2887749298282
"Purcellville Library
220 East Main Street
Purcellville, VA" 50.3892180862628
"Joppa Branch Library
655 Towne Center Dr.
Joppa, MD" 51.0936678529356
"C.Burr Artz Public Library
110 East Patrick Street
Frederick, MD" 51.1426485548804
"Central Rappahannock Regional Library - Newton Branch
22 Coles Point Road
Hague, VA" 51.8681053529245
"Lovettsville Library
12 North Light Street
Lovettsville, VA" 52.1938868904617
"Kent County Public Library
408 High Street
Chestertown, MD" 52.3401526711126
"Fluvanna County Public Library - John Marshall Branch
4133 Rectortown Road
Marshall, VA" 52.5648195168074
"Walkersville Branch Library
57 West Frederick Street
Walkersville, MD" 53.5576288157657
"Edgewood Branch Library
629 Edgewood Road
Edgewood, MD" 53.7078702090086
"Brunswick Branch Library
915 North Maple Avenue
Brunswick, MD" 53.8402586852796
"Bookmobile Services
50 East Main Street
Westminster, MD" 54.1326862784081
"Fallston Branch Library
1461 Fallston Road
Fallston, MD" 56.0548563384833
"Abingdon Branch Library
2510 Tollgate Road
Abingdon, MD" 56.0924212793034
"Hereford Library
16940 York Rd.
Monkton, MD" 56.124206896611
"Carroll County Public Library
115 Airport Drive
Westminster, MD" 56.2918857348765
"Hurlock Branch Library
222 S. Main St.
Hurlock, MD" 56.3004677729515
"Central Rappahannock Regional Library - Snow Branch
8740 Courthouse Road
Spotsylvania, VA" 56.3590609881143
"Caroline County Public Library
100 Market Street
Denton, MD" 56.8998445722324
"Middletown Branch Library
101 Prospect Street
Middletown, MD" 56.9685476899974
"North Carroll Branch
2255 Hanover Pike
Greenmount, MD" 58.1938363537
"Richmond County Public Library
52 Campus Drive
Warsaw, VA" 58.4469787268406
"Harford County Public Library
1221-A Brass Mill Road
Belcamp, MD" 58.5236169333493
"Bel Air Branch Library
100 E. Pennsylvania Ave
Bel Air, MD" 58.7992403525237
"Caroline Library, Inc.
17202 Richmond Turnpike
Bowling Green, VA" 58.8899256541883
"Orange County Public Library - Wilderness Branch
6421 Flat Run Road
Locust Grove, VA" 58.8909739203969
"North County Branch
101 Cedar Lane
Greensboro, MD" 58.9772114151023
"Bolivar-Harpers Ferry Public Library
151 Polk Street
Harpers Ferry, WV" 59.4314577416537
"Jarrettsville Branch Library
3722 Norrisville Road
Jarrettsville, MD" 59.7567862866926
"Essex Public Library
117 N. Church Lane
Tappahannock, VA" 59.9779849626394
"Federalsburg Branch
123 Morris Avenue
Federalsburg, MD" 60.1475923521061
"Taneytown Branch
10 Grand Drive
Taneytown, MD" 60.8375070502603
"Aberdeen Branch
21 Franklin Street
Aberdeen, MD" 62.7896670755771
"Thurmont Branch Library
11 Water Street
Thurmont, MD" 63.8222228598636
"Clarke County Library
36 East Main Street
Berryville, VA" 63.8541300419745
"Caroline Library - Ladysmith Branch
18108 Allen Street
Ruther Glen, VA" 63.9790192206405
"Culpeper County Library
271 Southgate Shopping Center
Culpeper, VA" 64.5943011820915
"Northumberland Public Library
7204 Northumberland Highway
Heathsville, VA" 64.9424753124534
"Norrisville Branch Library
5310 Norrisville Road
White Hall, MD" 65.3587665905805
"South Jefferson Public Library
49 Church Street
Summit Point, WV" 65.7132131159898
"Shepherdstown Public Library
100 East German Street
Shepherdstown, WV" 66.1436191059095
"Littlestown Library
232 North Queen Street
Littlestown, PA" 66.770328067308
"Paul Smith Library Of Southern York County
80 Constitution Avenue
Shrewsbury, PA" 66.9426748954684
"Southern York County Library
80 Constitution Ave
Shrewsbury, PA" 66.9426748954684
"Emmitsburg Branch Library
300 South Seton Avenue
Emmitsburg, MD" 66.993266901191
"Havre De Grace Branch Library
120 N. Union Ave.
Havre De Grace, MD" 67.1356974289224
"Mason Dixon Public Library
250 Bailey Drive
Stewartstown, PA" 68.0036371283481
"Rappahannock County Library
4 Library Road
Washington, VA" 68.3212043470145
"Pamunkey Regional Library - King Queen Branch Library
450 Newtown Road
St. Stephens Church, VA" 68.654267664573
"Darlington Branch Library
1134 Main Street
Darlington, MD" 68.9567978721884
"Cecilton Branch Library
215 East Main Street
Cecilton, MD" 69.0359373868749
"Cecil County Public Library - Perryville
500 Coudon Blvd.
Perryville, MD" 69.1550829353809
"Bridgeville Public Library
600 South Cannon Streeet
Bridgeville, DE" 69.2281494620295
"Cecil County Public Library - Port Deposit
13 South Main Street
Port Deposit, MD" 69.4322049171311
"Whiteford Branch Library
2407 Whiteford Road
Whiteford, MD" 69.4504063983848
"Arthur Hufnagel Public Library Of Glen Rock
32 Main Street
Glen Rock, PA" 69.4607948580603
"Seaford Library And Cultural Center
600 N Market St Ext
Seaford, DE" 69.5168801531903
"Guthrie Memorial Library - Hanovers Public Library
2 Library Place
Hanover, PA" 69.9169108716963
"Harrington Public Library
110 Center Street
Harrington, DE" 71.0487308931572
"Samuels Public Library
538 Villa Avenue
Front Royal, VA" 71.3265516824361
"Blue Ridge Summit Free Library
P.O. Box 34
Blue Ridge Summit, PA" 71.4795375716579
"Caroline Library - Dawn Branch
16315-C Dawn Boulevard
Hanover, VA" 71.5386218621539
"Ewell School
20910 Caleb Jones Road
Ewell, MD" 72.1778405956017
"Laurel Public Library
101 East Fourth Street
Laurel, DE" 72.8208788894378
"Musselman-South Berkeley Community Library
126 Excellence Way
Inwood, WV" 73.086560710795
"Mary Jane And James L. Bowman Library
871 Tasker Road
Stephens City, VA" 73.4947615602882
"Washington County Free Library
100 S. Potomac St
Hagerstown, MD" 73.6298952684891
"Adams County Library System
140 Baltimore St
Gettysburg, PA" 73.7833643407197
"Martinsburg-Berkeley Co. Public Library
101 West King Street
Martinsburg, WV" 73.784213546997
"Handley Regional Library
100 W. Piccadilly St.
Winchester, VA" 74.0744760270063
"Kent County Library
497 South Red Haven Lane
Dover, DE" 74.3916891506706
"Pamunkey Regional Library - Upper King William Branch Library
694-J Sharon Road
King William, VA" 74.4046822830808
"Delmar Public Library
101 North Bi-State Blvd
Delmar, DE" 74.5384982660977
"New Oxford Area Library
122 North Peter Street
New Oxford, PA" 74.5709418026453
"Cecil County Public Library - North East
106 West Cecil Avenue
North East, MD" 75.0403252216983
"Wicomico Public Library
122 South Division Street
Salisbury, MD" 75.4694565869312
"Glatfelter Memorial Library
101 Glenview Rd
Spring Grove, PA" 75.4848886379998
"Village Library
35 C N. Main St.
Jacobus, PA" 75.7243794502387
"North Berkeley Public Library
2363 Nestle Quarry Road
Falling Waters, WV" 75.846415692924
"Cecil County Public Library - Chesapeake City
2527 Augustine Herman Highway
Chesapeake City, MD" 75.8850138102248
"Alexander Hamilton Memorial Free Library
45 East Main Street
Waynesboro, PA" 75.9837664854284
"Pamunkey Regional Library
7527 Library Drive
Hanover, VA" 76.1782180754942
"Cecil County Public Library - Rising Sun
111 Colonial Way
Rising Sun, MD" 76.3418147552424
"Somerset County Library
11767 Beechwood Street
Princess Anne, MD" 76.4038859960038
"Orange County Public Library
146a Madison Road
Orange, VA" 76.612801674302
"Smyrna Public Library
107 South Main Street
Smyrna, DE" 77.0206965142161
"Dover Public Library
45 South State Street
Dover, DE" 77.2659242573333
"Appoquinimink Public Library
651 North Broad Street
Middletown, DE" 77.435099689999
"Kaltreider-Benfer Library
147 S Charles St
Red Lion, PA" 77.6299480320129
"Louisa County Library
881 Davis Highway
Mineral, VA" 77.8086517892799
"Pamunkey Regional Library - Richard S. Gillis, Jr.-Ashland Branch Library
201 S. Railroad Avenue
Ashland, VA" 78.8239068082582
"Milford District Free Library
11 S.E. Front Street
Milford, DE" 78.8488436252131
"East Berlin Community Library
105 Locust Street
East Berlin, PA" 79.0689653509136
"Naylor Memorial Library
105 Potato Hill St.
Hedgesville, WV" 79.4109337948348
"Madison County Library, Inc.
402 N Main St
Madison, VA" 79.4532553441012
"Lancaster Community Library
235 School Street
Kilmarnock, VA" 79.6659076605233
"Corbin Memorial Library
4 E. Main Street
Crisfield, MD" 79.7536033780685
"Cecil County Public Library - Elkton
301 Newark Avenue
Elkton, MD" 79.8672769517105
"Corbit-Calloway Memorial Library
115 High Street
Odessa, DE" 80.1063234176145
"Pamunkey Regional Library - Lois Wickham Jones-Montpelier Branch Library
17205 Sycamore Tavern Lane
Montpelier, VA" 80.2520688174466
"Wellington Resource Center And Computer Lab
303 Brooklyn Ave
York, PA" 80.5611177817987
"Strasburg Community Library
195 West King Street
Strasburg, VA" 80.7832296454468
"Harbaugh Thomas Library
59 W. York Street
Biglerville, PA" 80.8530979632427
"Sussex County Dept. Of Libraries
9 S. Dupont Highway
Georgetown, DE" 81.1622661442972
"Georgetown Public Library
10 West Pine Street
Georgetown, DE" 81.1652150436811
"Martin Memorial Library
159 East Market St
York, PA" 81.189505244948
"York County Library System
159 East Market Street
York, PA" 81.189505244948
"Jefferson Resource Center And Computer Lab
501 N. Pershing Ave.
York, PA" 81.4081747633031
"Dover Area Community Library
3700-3 Davidsburg Rd.
Dover, PA" 81.8596039341101
"Middlesex County Public Library
150 Grace Street
Urbanna, VA" 81.9401729295856
"Lilian S. Besore Memorial Library
305 East Baltimore Street
Greencastle, PA" 81.9806412679753
"Fort Valley Library
6190 Woodstock Tower Road
Fort Valley, VA" 83.0420269111241
"Martin Library At The Art Institute Of York
1409 Williams Road
York, PA" 83.5449005429785
"Oxford Public Library
48 South Second Street
Oxford, PA" 83.7117614345529
"Orange County Public Library - Gordonsville Branch
319 N. Main Street
Gordonsville, VA" 84.0400239889294
"Pamunkey Regional Library - Atlee Branch Library
9161 Atlee Road
Mechanicsville, VA" 84.1829547054201
"Quarryville Library Center
357 Buck Road
Quarryville, PA" 84.6804115140175
"Milton Public Library
121 Union St
Milton, DE" 84.8037866277806
"Martin Library At Manchester Township
3200 Farmtrail Road
York, PA" 84.9777031789105
"Henrico County Public Library - North Park
8508 Franconia Road
Henrico, VA" 85.5010029264691
"Page Public Library
100 Zerkel Street
Luray, VA" 85.531254509283
"Pamunkey Regional Library - Mechanicsville Branch Library
7461 Sherwood Crossing Place
Mechanicsville, VA" 85.5616376011738
"Kreutz Creek Valley Library Center
66 Walnut Springs Rd.
Hellam, PA" 85.7090307477547
"Pamunkey Regional Library - Cochrane Rockville Branch Library
16600 Pouncey Tract Road
Rockville, VA" 85.7612554439749
"Henrico County Public Library - Glen Allen
10501 Staples Mill Road
Glen Allen, VA" 85.8372684689297
"Franklin County Library System
101 Ragged Edge Road South
Chambersburg, PA" 86.380765742187
"Franklin County Library System Bookmobile - Outreach
101 Ragged Edge Rd S
Chambersburg, PA" 86.380765742187
"Grove Family Library
101 Ragged Edge Rd South
Chambersburg, PA" 86.380765742187
"Henrico County Public Library - Twin Hickory
5001 Twin Hickory Road
Glen Allen, VA" 86.6096282513333
"Newark Free Library
750 Library Ave.
Newark, DE" 86.7787425937252
"Millsboro Public Library
217 West State Street
Millsboro, DE" 86.8433318269068
"Worcester County Library - Pocomoke City
301 Market St.
Pocomoke City, MD" 87.1322269845384
"Bear Public Library
101 Governors Place
Bear, DE" 87.5488402370149
"Pamunkey Regional Library - West Point Branch Library
721 Main Street
West Point, VA" 87.5907560612111
"Delaware City Public Library
250 Fifth Street
Delaware City, DE" 87.5965004310203
"Henrico County Public Library - Municipal Government Law
4301 E. Parham Rd.
Henrico, VA" 87.7637928181112
"Columbia Public Library
24 South Sixth St
Columbia, PA" 88.0828069135854
"Henrico County Public Library - Dumbarton
6800 Staples Mill Road
Henrico, VA" 88.5267917643212
"Richmond Public Library - Ginter Park
1200 Westbrook Avenue
