"location" "miles" "latitude" "longitude"
Kinard, FL" 79.4292750778923 -85.2424061 30.2657516
"Daphne Public Library
2607 U.S. Highway 98
Daphne, AL" 79.9664525697923 -87.8913014 30.550763
"Panhandle Public Library Cooperative System
2925 Optimist Drive, Suite A
Marianna, FL" 80.3991638715792 -85.2532318 30.7784947
"Fairhope Public Library
501 Fairhope Ave.
Fairhope, AL" 80.4600824209843 -87.9014255 30.5234802
"Jackson County Public Library
2929 Green Street
Marianna, FL" 81.8262160398125 -85.228192 30.778011
"Sheltons Park Public Library
25008 N.E. Highway 73
Altha, FL" 81.9240516682702 -85.1836013 30.5644121
"Newton Public Library
209 Oates Drive
Newton, AL" 82.645743533719 -85.5977027 31.3325039
"Wewa Branch Library
314 North Second St.
Wewahitchka, FL" 84.4140700622153 -85.198632 30.1159078
"Altha Public Library
5314 Brown Street
Altha, FL" 85.3093796395066 -85.1271442 30.5704721
"Mary Berry Brown Memorial Library
1318 Hinton Waters Ave
Midland City, AL" 86.2600655994481 -85.4948802 31.3179863
"Monroe County Public Library
121 Pineville Road
Monroeville, AL" 86.6376196268849 -87.3232803 31.5280369
"Houston-Love Memorial Library - Dothan
212 West Burdeshaw Street
Dothan, AL" 86.7781130857844 -85.3952319 31.228544
"Ozark - Dale County Public Library
416 James Street
Ozark, AL" 87.4655429823251 -85.6335554 31.451843
"Port St. Joe Branch
110 Library Drive
Port St. Joe, FL" 87.8873994039114 -85.2894693 29.8157469
"Luverne Public Library
148 East Third Avenue
Luverne, AL" 88.3675019563424 -86.2612019 31.7163041
"Hugh Creek Public Library
11442 S.E. County Road 69
Blountstown, FL" 88.9229343697008 -85.0677562 30.3581812
"Calhoun County Public Library
17731 N.E. Pear St.
Blountstown, FL" 89.939385998088 -85.0449356 30.4586048
"Mobile Public Library
701 Government Street
Mobile, AL" 90.4950329947631 -88.0505905 30.6866853
"Dauphin Island Parkway Branch
1924j Dauphin Island Parkway
Mobile, AL" 92.2495540043387 -88.0897327 30.6301571
"Toulminville Branch
2318 St. Stephens Road
Mobile, AL" 92.8237662099646 -88.0837841 30.7186722
"Prichard Public Library
300 West Lovejoy Loop
Prichard, AL" 92.8251405902593 -88.0811239 30.7307296
"Houston-Love Memorial Library - Ashford
305 6th Avenue
Ashford, AL" 92.8346521355791 -85.234058 31.183024
"Ariton - Dot Laney Memorial Library
30 W. Main Street
Ariton, AL" 92.883757123145 -85.7189326 31.600158
"Chickasaw - Ina Pullen Smallwood Memorial Library
224 Grant Street
Chickasaw, AL" 93.1525837724575 -88.0784381 30.7648744
"Satsuma Public Library
5466 Old Highway 43
Satsuma, AL" 93.4209323908014 -88.0581362 30.8486158
"Saraland Public Library
111 Saraland Loop
Saraland, AL" 93.8517842904411 -88.0733887 30.8249035
"Liberty County Library
537 South 12
Bristol, FL" 94.1120896880178 -84.9770387 30.4016166
"Blanche R. Solomon Memorial Library
17 Park Street
Headland, AL" 94.5685282179037 -85.3419681 31.3517209
"Butler County Public Library
309 Ft. Dale Street
Greenville, AL" 94.7556702410118 -86.6263449 31.8319622
"Monte L. Moorer-Springhill Branch
4 Mcgregor Avenue S
Mobile, AL" 96.0690244145481 -88.1439274 30.6951803
"Tillmans Corner Branch
5451 Halls Mill Road, Suite 10
Mobile, AL" 96.5681869668693 -88.167379 30.5898211
"Mt. Vernon Public Library
1220 Military Road
Mt. Vernon, AL" 96.82298098723 -88.012246 31.086514
"Brundidge - Tupper Lightfoot Memorial Library
164 South Main Street
Brundidge, AL" 97.1947680513668 -85.8156034 31.7186264
"West Regional Library
5555 Grelot Road
Mobile, AL" 97.3754596298982 -88.1719282 30.6615195
"Mitchell Branch Library
4440 Highpoint Boulevard
Eight Mile, AL" 97.8882284231189 -88.1611019 30.7601476
"Troy Public Library
300 North Three Notch Street
Troy, AL" 99.2382525646853 -85.9723058 31.8092392
