"location" "miles" "latitude" "longitude"
11701 New Hampshire Ave.
Silver Spring, MD" 14.0908702071329 -76.9920951 39.0480914
"Wheaton Branch Library
11701 Georgia Ave.
Wheaton, MD" 14.1434234624164 -77.0513794 39.0475671
"Prince Georges County Memorial Library - Upper Marlboro
14730 Main St.
Upper Marlboro, MD" 14.3397685697462 -76.750814 38.8169083
"Pohick Regional Library
6450 Sydenstricker Rd.
Burke, VA" 14.5086098858452 -77.2680915 38.7749267
"Lorton Library
9520 Richmond Highway
Lorton, VA" 14.7702482610801 -77.2136604 38.698602
"Prince Georges County Memorial Library - South Bowie
15301 Hall Road
Bowie, MD" 15.3263076777005 -76.739597 38.9026
"City Of Fairfax Regional Library
10360 North Street
Fairfax, VA" 15.5863263411857 -77.3037471 38.8470801
"Oakton Library
10304 Lynnhaven Place
Oakton, VA" 15.7477664554985 -77.3025467 38.8839576
"Potomac Branch Library
3225 Ruth B. Swann Drive
Indian Head, MD" 15.8542519042362 -77.08686 38.623004
"Potomac Branch Library
10101 Glenolden Drive
Potomac, MD" 15.9091686652453 -77.207592 39.019264
"Aspen Hill Library
4407 Aspen Hill Rd.
Rockville, MD" 16.7049515380406 -77.0887516 39.0796124
"Twinbrook Branch Library
202 Meadow Hall Drive
Rockville, MD" 16.7780288051684 -77.1134829 39.0751326
"Burke Centre Library
5935 Freds Oak Road
Burke, VA" 16.7970321529168 -77.3171854 38.7874673
"Prince Georges County Memorial Library - Bowie
15210 Annapolis Road
Bowie, MD" 17.3339230472688 -76.7422131 38.979003
"P.D. Brown Memorial Branch Library
50 Village Street
Waldorf, MD" 17.9382139104681 -76.900187 38.601612
"Great Falls Library
9830 Georgetown Pike
Great Falls, VA" 18.0899559726922 -77.2869304 38.9982667
"Marilyn J. Praisner Library (Fairland)
14910 Old Columbia Pik
Burtonsville, MD" 18.2209221913879 -76.9407277 39.1022296
"Montgomery County Public Libraries
21 Maryland Ave., Suite 310
Rockville, MD" 18.2550049189678 -77.1512366 39.0866536
"Rockville Branch Library
21 Maryland Ave.
Rockville, MD" 18.2550049189678 -77.1512366 39.0866536
"Prince Georges County Memorial Library - Baden
13603 Baden-Westwood Road
Brandywine, MD" 18.2968518446319 -76.7715707 38.6605015
"Access Services
12000 Government Center Parkway Suite 123
Fairfax, VA" 18.4301402874002 -77.3563658 38.8541263
"Fairfax County Public Library
12000 Government Center Parkway Sui
Fairfax, VA" 18.4301402874002 -77.3563658 38.8541263
"Library Administration
12000 Government Center Parkway Suite 324
Fairfax, VA" 18.4301402874002 -77.3563658 38.8541263
"Lake Ridge Neighborhood Library
12964 Harbor Drive
Woodbridge, VA" 18.6159950159194 -77.280837 38.674025
"Prince Georges County Memorial Library - Laurel
507 7th Street
Laurel, MD" 19.7807653739109 -76.8562203 39.1032798
"Reston Regional Library
11925 Bowman Towne Dr.
Reston, VA" 20.1954286922794 -77.358419 38.961687
"Potomac Community Library
2201 Opitz Boulevard
Woodbridge, VA" 20.5492665699981 -77.2807006 38.632715
"Chinn Park Regional Library
13065 Chinn Park Drive
Prince William, VA" 21.0215755374679 -77.3332197 38.6703075
"Prince William Public Library System
13083 Chinn Park Drive
Prince William, VA" 21.0491845261384 -77.3348021 38.6713727
"Maryland City At Russett Branch
3501 Russett Common
Laurel, MD" 21.0733944689319 -76.8040104 39.1021202
"Chantilly Regional Library
4000 Stringfellow Rd
Chantilly, VA" 21.365473263202 -77.4081927 38.8826348
"Technical Operations Center
4000 Stringfellow Road
Chantilly, VA" 21.365473263202 -77.4081927 38.8826348
"Crofton Area Branch
1681 Riedel Road
Crofton, MD" 21.4640482095462 -76.6793921 39.0134896
"Olney Branch Library
3500 Olney-Laytonsville Road
Olney, MD" 21.5460962576007 -77.0690173 39.1537104
"Herndon Fortnightly Library
768 Center St.
Herndon, VA" 21.8883505885038 -77.387063 38.971844
"Charles County Public Library
2 Garrett Avenue
La Plata, MD" 21.9101616839783 -76.9709593 38.5302124
"Savage Branch Library
9525 Durness Lane
Laurel, MD" 22.0629209245928 -76.8358136 39.1322739
"Dale City Neighborhood Library
4249 Dale Boulevard
Dale City, VA" 22.2283259810436 -77.3377917 38.6459729
"Quince Orchard Branch Library
15831 Quince Orchard Rd.
Gaithersburg, MD" 22.6751015616225 -77.2521494 39.1158907
"Fairview Branch
8120 Southern Maryland Boulevard
Owings, MD" 22.7994783732294 -76.640617 38.691248
"Centreville Regional Library
14200 St. Germain Dr.
Centreville, VA" 22.9811481201785 -77.4408766 38.8374855
"Sterling Library
120 Enterprise Street
Sterling, VA" 23.4145357632455 -77.402036 38.9989109
"West County Area Library
1325 Annapolis Road
Odenton, MD" 23.7948652615147 -76.7001832 39.0872527
"Gaithersburg Branch Library
18330 Montgomery Village Ave.
Gaithersburg, MD" 23.9603246238559 -77.2054053 39.1581138
"Cascades Library
21030 Whitfield Place
Potomac Falls, VA" 24.2488255544275 -77.3947641 39.0332296
"Central Community Library
8601 Mathis Avenue
Manassas, VA" 24.3182803904923 -77.4548225 38.7687828
"Provinces Branch
2624 Annapolis Road
Severn, MD" 24.7686915686154 -76.737116 39.13104
"South County Branch
5940 Deale-Churchton Road
Deale, MD" 25.2191296018822 -76.5532496 38.7836519
"Edgewater Branch
25 Stepneys Lane
Edgewater, MD" 25.2568075882225 -76.5582571 38.9301374
"East Columbia Branch Library
6600 Cradlerock Way
Columbia, MD" 25.5350563405049 -76.8467857 39.1905285
"Anne Arundel County Public Library Headquarters
5 Harry S. Truman Parkway
Annapolis, MD" 25.9061519895396 -76.5661912 38.9815315
"Dumfries Neighborhood Library
18007 Dumfries Shopping Plaza
Dumfries, VA" 25.9245198745947 -77.3284791 38.5615819
"Central Library
10375 Little Patuxent Parkway
Columbia, MD" 26.6737504528972 -76.8584344 39.2111967
"Germantown Branch Library
19840 Century Boulevard
Germantown, MD" 26.9424071299757 -77.2660947 39.1819882
"Independent Hill Neighborhood Library
14418 Bristow Road
Manassas, VA" 27.3390436078525 -77.44564 38.6375428
"Bull Run Regional Library
8051 Ashton Avenue
Manassas, VA" 27.5631311582213 -77.520341 38.786795
"Twin Beaches Branch
3819 Harbor Road
Chesapeake Beach, MD" 27.9251314350457 -76.536665 38.689578
"Annapolis Area Library
1410 West Street
Annapolis, MD" 28.4190193946111 -76.5151597 38.9787464
"Charlotte Hall Branch Library
37600 New Market Road
Charlotte Hall, MD" 28.7087197165435 -76.7764444 38.4740433
"Elkridge Branch Library
6540 Washington Boulevard
Elkridge, MD" 28.8135424277536 -76.7363177 39.2012449
"Eastport-Annapolis Neck Branch
269 Hillsmere Drive
Annapolis, MD" 28.9531366287301 -76.4930899 38.9478308
"Poolesville Branch Library
19633 Fisher Ave.
Poolesville, MD" 29.6480192003819 -77.410304 39.1435391
"Ashburn Library
43316 Hay Rd
Ashburn, VA" 29.7110397510864 -77.502622 39.045962
"Calvert Library Prince Frederick
850 Costley Way
Prince Frederick, MD" 30.0761625862159 -76.5990829 38.5553644
"Severna Park Area Branch
45 Mckinsey Road
Severna Park, MD" 30.0916146472159 -76.5403536 39.0760866
"North County Area Library
1010 Eastway
Glen Burnie, MD" 30.3242547282794 -76.6133711 39.1533867
"Miller Branch Library
9421 Frederick Road
Ellicott City, MD" 31.0299513546251 -76.8395818 39.2726693
"Linthicum Branch
400 Shipley Road
Linthicum, MD" 31.2368589442175 -76.657929 39.2017869
"Glenwood Branch Library
2350 Route 97
Cooksville, MD" 31.9120516219451 -77.0225066 39.3064231
"Damascus Branch Library
9701 Main Street
Damascus, MD" 32.2214477520566 -77.2003648 39.2880087
"Nokesville Neighborhood Library
12993 Fitzwater Drive
Nokesville, VA" 32.2446193074713 -77.582243 38.699091
"Catonsville Library
1100 Frederick Rd.
Catonsville, MD" 32.9057737712694 -76.7400611 39.2704477
"Broadneck Branch
1275 Green Holly Drive
Annapolis, MD" 32.9207367950094 -76.4542905 39.0366323
"Arbutus Library
1581 Sulphur Spring Rd., Suite 105
Baltimore, MD" 32.9737501906388 -76.6866024 39.2481167
"Loudoun County Public Library
908a Trailview Blvd., S.E.
Leesburg, VA" 33.19870836416 -77.5377586 39.0997197
"Gainesville Neighborhood Library
4603 James Madison Highway
Haymarket, VA" 33.4267545115583 -77.6348525 38.852872
"Riviera Beach Branch
1130 Duvall Highway
Pasadena, MD" 33.4659222305569 -76.526109 39.145152
"Lansdowne Branch
500 Third Avenue
Lansdowne, MD" 33.7023955088331 -76.653667 39.2437113
"Brooklyn Park Branch
1 East 11th Avenue
Baltimore, MD" 33.9323848306109 -76.6118302 39.2230511
"Mountain Road Branch
4730 Mountain Road
Pasadena, MD" 34.0493056952536 -76.4774294 39.1058942
"Brooklyn Branch
300 E. Patapsco Ave.
Baltimore, MD" 34.9057933430069 -76.6066064 39.237934
"Cherry Hill Branch
606 Cherry Hill Road
Baltimore, MD" 35.0784848660903 -76.6223117 39.2506131
"Central Rappahannock Regional Library - Porter Branch
2001 Parkway Boulevard
Stafford, VA" 35.2064084898123 -77.4469337 38.4643755
"Rust Library
380 Old Waterford Rd.
Leesburg, VA" 35.442342955407 -77.567789 39.123557
"Edmondson Avenue Branch
4330 Edmondson Avenue
Baltimore, MD" 35.6177415445551 -76.6891233 39.2938328
"Woodlawn Library
1811 Woodlawn Dr.
Baltimore, MD" 35.8691969842513 -76.7366155 39.3166938
"Washington Village Branch
856 Washington Boulevard
Baltimore, MD" 36.6586317607167 -76.6301574 39.2831046
"Light Street Branch
1251 Light Street
Baltimore, MD" 36.7637796799551 -76.6117873 39.2749075
"Walbrook Branch
3203 W. North Avenue
Baltimore, MD" 36.97010420554 -76.6716155 39.3086097
"Mount Airy Branch
705 Ridge Avenue
Mount Airy, MD" 37.0225531287363 -77.1545806 39.3691832
"Forest Park Branch
3023 Garrison Boulevard
Baltimore, MD" 37.6251162376434 -76.6807508 39.3234222
"Tilghman Branch Library
21374 Foster Avenue
Tilghman, MD" 37.6292859986887 -76.337588 38.712854
"Enoch Pratt Free Library
400 Cathedral Street
Baltimore, MD" 37.6924657335237 -76.6175457 39.2945319
"Pennsylvania Avenue Branch
1531 W. North Avenue
Baltimore, MD" 37.8649407197156 -76.6418446 39.3098603
"Randallstown Library
8604 Liberty Rd.
Randallstown, MD" 37.9215399851688 -76.7789865 39.3619948
"Urbana Regional Library
9020 Amelung Street
Frederick, MD" 38.2593610636712 -77.3540128 39.3313924
"Orleans Street Branch
1303 Orleans Street
Baltimore, MD" 38.2682710543427 -76.5991795 39.2946989
"Canton Branch
1030 S. Ellwood Avenue
Baltimore, MD" 38.3196216934481 -76.5729379 39.280283
"Eldersburg Branch
6400 Hemlock Drive
Eldersburg, MD" 38.4577814475289 -76.936468 39.397792
"Southeast Anchor Library
3601 Eastern Avenue
Baltimore, MD" 38.8502533318122 -76.5667424 39.2862705
"Patterson Park Branch
158 N. Linwood Avenue
Baltimore, MD" 38.9914680418501 -76.5767264 39.294847
"Reisterstown Road Branch
6310 Reisterstown Road
Baltimore, MD" 39.0609172850787 -76.7005876 39.3545809
"Kent Island Branch
200 Library Circle
Stevensville, MD" 39.2619655429671 -76.305639 38.979183
"Hampden Branch
3641 Falls Road
Baltimore, MD" 39.3778246590807 -76.6350463 39.3323091
"Clifton Branch
2001 N. Wolfe Street
Baltimore, MD" 39.559044953573 -76.5914038 39.3133247
"Waverly Branch
400 E. 33rd Street
Baltimore, MD" 39.8585669279419 -76.610664 39.3286538
"Pikesville Library
1301 Reisterstown Rd.
Baltimore, MD" 39.8862410070656 -76.7233454 39.3756619
"Middleburg Library
101 Reed Street
Middleburg, VA" 40.0359071339513 -77.740933 38.9692025
"Mobile Library Services
1716 Merritt Blvd.
Baltimore, MD" 40.1657299742999 -76.5041953 39.2695955
"Herring Run Branch
3801 Erdman Avenue
Baltimore, MD" 40.3711266435169 -76.5691236 39.3153603
"Roland Park Branch
5108 Roland Avenue
Baltimore, MD" 40.7862609417687 -76.6350856 39.3559987
"Lewis Egerton Smoot Memorial Library
9533 Kings Highway
King George, VA" 41.0207297952412 -77.1782051 38.2661085
"Edward F. Fry Memorial Library At Point Of Rocks
1635 Ballenger Creek Pike
Point Of Rocks, MD" 41.0830930089451 -77.5383288 39.2778792
"Central Rappahannock Regional Library - Cooper Branch
20 Washington Avenue
Colonial Beach, VA" 41.2274345192047 -76.963377 38.250469
"Northwood Branch
4420 Loch Raven Boulevard
Baltimore, MD" 41.3640716486949 -76.5925919 39.3455169
"Govans Branch
5714 Bellona Avenue
Baltimore, MD" 41.6490628776853 -76.6112154 39.3595288
"Purcellville Library
220 East Main Street
Purcellville, VA" 42.5868181628731 -77.7123858 39.1362661
"Leonardtown Branch Library
23250 Hollywood Road
Leonardtown, MD" 42.6182362652968 -76.631222 38.3067719
"St. Michaels Branch Library
106 Fremont St.
St. Michaels, MD" 42.7090063096394 -76.2257039 38.785814
"Hamilton Branch
5910 Harford Road
Baltimore, MD" 43.0217601963728 -76.5582626 39.3564868
"Fauquier County Public Library
11 Winchester Street
Warrenton, VA" 43.0582011126134 -77.795198 38.714637
"Reisterstown Library
21 Cockeys Mill Rd.
Reisterstown, MD" 43.9023475469683 -76.831018 39.4636581
"Rosedale Library
6105 Kenwood Ave.
Baltimore, MD" 43.9677452484117 -76.5049731 39.3427875
"Essex Library
1110 Eastern Blvd.
Essex, MD" 43.9690236645377 -76.463317 39.3152394
"Loch Raven Mini Library
1046 Taylor Avenue
Towson, MD" 44.184252531573 -76.5731998 39.3843812
"Baltimore County Public Library
320 York Road
Towson, MD" 44.2279161727149 -76.6024626 39.39889
"Towson Library
320 York Rd.
Towson, MD" 44.2279161727149 -76.6024626 39.39889
"Central Rappahannock Regional Library
1201 Caroline Street
Fredericksburg, VA" 44.4154790147164 -77.4606503 38.3060602
"C.Burr Artz Public Library
110 East Patrick Street
Frederick, MD" 44.6435100737137 -77.4087116 39.4134518
"Lovettsville Library
12 North Light Street
Lovettsville, VA" 44.6537796561445 -77.6355315 39.2742472
"Southern Branch
20 Appeal Lane
Lusby, MD" 44.7747568694119 -76.438029 38.380249
"Fluvanna County Public Library - John Marshall Branch
4133 Rectortown Road
Marshall, VA" 45.2932078178687 -77.854767 38.868338
"Parkville-Carney Library
9509 Harford Rd.
Baltimore, MD" 46.1322701738939 -76.5251194 39.3934414
"Brunswick Branch Library
915 North Maple Avenue
Brunswick, MD" 46.428933725567 -77.62431 39.320955
"Rock Hall Branch Library
5585 Main Street
Rock Hall, MD" 46.5068149616846 -76.2332956 39.133884
"White Marsh Library
8133 Sandpiper Circle
Baltimore, MD" 46.6903238402717 -76.4705353 39.3718839
"Finksburg Branch
2265 Old Westminster Pike
Finksburg, MD" 46.83227224436 -76.917107 39.517941
"Cockeysville Library
9833 Greenside Dr.
Cockeysville, MD" 47.3044337359453 -76.629213 39.4602846
"Walkersville Branch Library
57 West Frederick Street
Walkersville, MD" 47.4995795265884 -77.3550667 39.4789879
"Central Rappahannock Regional Library - Salem Church Branch
2607 Salem Church Road
Fredericksburg, VA" 48.3114610007555 -77.5333352 38.2766611
"Perry Hall Library
9440 Belair Rd.
Baltimore, MD" 48.6745509054719 -76.469891 39.4078779
"Middletown Branch Library
101 Prospect Street
Middletown, MD" 50.0862591764568 -77.5423782 39.4423222
"Lexington Park Branch Library
21677 Fdr Blvd.
Lexington Park, MD" 50.3768020481454 -76.4572249 38.2616159
"Bookmobile Services
50 East Main Street
Westminster, MD" 50.4459680112769 -76.9956484 39.5742544
"Talbot County Free Library
100 W. Dover St.
Easton, MD" 50.7028932970877 -76.0781304 38.7748258
"Bolivar-Harpers Ferry Public Library
151 Polk Street
Harpers Ferry, WV" 51.8375975172013 -77.756701 39.324343
"Carroll County Public Library
115 Airport Drive
Westminster, MD" 52.594168762356 -76.9991362 39.6053627
"Joppa Branch Library
655 Towne Center Dr.
Joppa, MD" 52.7396649423993 -76.356637 39.41162
"Queen Annes County Free Library
121 S Commerce Street
Centreville, MD" 52.8605035302644 -76.0655451 39.0433695
"Central Rappahannock Regional Library - Montross Branch
15692 Kings Highway
Montross, VA" 52.9411896234491 -76.828663 38.0937394
"Dorchester County Public Library
303 Gay Street
Cambridge, MD" 54.0815572101106 -76.0760586 38.5711822
"Central Rappahannock Regional Library - Snow Branch
8740 Courthouse Road
Spotsylvania, VA" 54.5574454518256 -77.5876211 38.1963115
"Hereford Library
16940 York Rd.
Monkton, MD" 54.8311963615182 -76.6637913 39.589787
"Orange County Public Library - Wilderness Branch
6421 Flat Run Road
Locust Grove, VA" 55.386000426179 -77.7794204 38.3127006
"North Carroll Branch
2255 Hanover Pike
Greenmount, MD" 55.405611654113 -76.8648035 39.6376695
"Edgewood Branch Library
629 Edgewood Road
Edgewood, MD" 55.6040282816102 -76.2988348 39.4265616
"Clarke County Library
36 East Main Street
Berryville, VA" 56.0522613240095 -77.9802354 39.1505023
"Taneytown Branch
10 Grand Drive
Taneytown, MD" 56.1834417436975 -77.1608412 39.6493928
"Fallston Branch Library
1461 Fallston Road
Fallston, MD" 56.6289464256261 -76.4267402 39.5253409
"Kent County Public Library
408 High Street
Chestertown, MD" 56.7579147178388 -76.0690761 39.2110727
"Central Rappahannock Regional Library - Newton Branch
22 Coles Point Road
Hague, VA" 57.1995990849399 -76.6463467 38.0700932
"Abingdon Branch Library
2510 Tollgate Road
Abingdon, MD" 57.4714565065951 -76.3299671 39.4843868
"Thurmont Branch Library
11 Water Street
Thurmont, MD" 57.8943092202829 -77.411847 39.6234207
"South Jefferson Public Library
49 Church Street
Summit Point, WV" 57.9159117445018 -77.9589812 39.2487573
"Shepherdstown Public Library
100 East German Street
Shepherdstown, WV" 58.6876097434174 -77.8058133 39.4308468
"Culpeper County Library
271 Southgate Shopping Center
Culpeper, VA" 59.4442060106764 -78.000311 38.4633335
"Caroline Library, Inc.
17202 Richmond Turnpike
Bowling Green, VA" 59.4739399983514 -77.3409131 38.024258
"Jarrettsville Branch Library
3722 Norrisville Road
Jarrettsville, MD" 59.6589810964237 -76.4805134 39.6019315
"Bel Air Branch Library
100 E. Pennsylvania Ave
Bel Air, MD" 59.792671612828 -76.347871 39.5381533
"Harford County Public Library
1221-A Brass Mill Road
Belcamp, MD" 60.4656118427724 -76.2353876 39.476954
"Emmitsburg Branch Library
300 South Seton Avenue
Emmitsburg, MD" 61.5891879738802 -77.3285457 39.7016481
"Rappahannock County Library
4 Library Road
Washington, VA" 61.6711729222364 -78.1458558 38.7149397
"Littlestown Library
232 North Queen Street
Littlestown, PA" 62.607218972806 -77.0918928 39.748222
"Richmond County Public Library
52 Campus Drive
Warsaw, VA" 62.9410152061991 -76.7621562 37.9569681
"Caroline Library - Ladysmith Branch
18108 Allen Street
Ruther Glen, VA" 63.4817944658638 -77.5176278 38.0163669
"Caroline County Public Library
100 Market Street
Denton, MD" 63.6495173023573 -75.8338676 38.8864785
"Essex Public Library
117 N. Church Lane
Tappahannock, VA" 63.8668642308662 -76.8618886 37.9296198
"Hurlock Branch Library
222 S. Main St.
Hurlock, MD" 63.9038814703672 -75.862296 38.631107
"Samuels Public Library
538 Villa Avenue
Front Royal, VA" 63.9376983805914 -78.197301 38.926498
"Norrisville Branch Library
5310 Norrisville Road
White Hall, MD" 64.5967747210296 -76.534414 39.7018506
"Aberdeen Branch
21 Franklin Street
Aberdeen, MD" 64.8845203868728 -76.1643278 39.5126527
"Paul Smith Library Of Southern York County
80 Constitution Avenue
Shrewsbury, PA" 65.1927184733609 -76.6799631 39.7513448
"Southern York County Library
80 Constitution Ave
Shrewsbury, PA" 65.1927184733609 -76.6799631 39.7513448
"North County Branch
101 Cedar Lane
Greensboro, MD" 65.1932338533841 -75.8190187 38.9975908
"Musselman-South Berkeley Community Library
126 Excellence Way
Inwood, WV" 65.3319877064385 -78.0414767 39.3518554
"Blue Ridge Summit Free Library
P.O. Box 34
Blue Ridge Summit, PA" 65.5485631689152 -77.4713782 39.7242616
"Mary Jane And James L. Bowman Library
871 Tasker Road
Stephens City, VA" 65.7781826592755 -78.192323 39.1014696
"Martinsburg-Berkeley Co. Public Library
101 West King Street
Martinsburg, WV" 66.1959924528756 -77.9643799 39.4559664
"Handley Regional Library
100 W. Piccadilly St.
Winchester, VA" 66.2817370491901 -78.1664808 39.1871413
"Guthrie Memorial Library - Hanovers Public Library
2 Library Place
Hanover, PA" 66.3569839961039 -76.9859568 39.8041633
"Mason Dixon Public Library
250 Bailey Drive
Stewartstown, PA" 66.728637181788 -76.5985726 39.7545276
"Washington County Free Library
100 S. Potomac St
Hagerstown, MD" 66.7752904563482 -77.7212201 39.6402815
"Arthur Hufnagel Public Library Of Glen Rock
32 Main Street
Glen Rock, PA" 67.3436716058656 -76.731465 39.793748
"Federalsburg Branch
123 Morris Avenue
Federalsburg, MD" 67.5739581920875 -75.7763684 38.6950457
"North Berkeley Public Library
2363 Nestle Quarry Road
Falling Waters, WV" 68.6280546487713 -77.856706 39.592477
"Adams County Library System
140 Baltimore St
Gettysburg, PA" 69.021020985703 -77.2307074 39.8288113
"Havre De Grace Branch Library
120 N. Union Ave.
Havre De Grace, MD" 69.3667062561158 -76.0921428 39.5484996
"Whiteford Branch Library
2407 Whiteford Road
Whiteford, MD" 69.721227254264 -76.34643 39.710303
"Alexander Hamilton Memorial Free Library
45 East Main Street
Waynesboro, PA" 69.7682962129454 -77.5764091 39.7551751
"Darlington Branch Library
1134 Main Street
Darlington, MD" 70.2256595230835 -76.203421 39.642726
"New Oxford Area Library
122 North Peter Street
