"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
"MATILDA J. GIBSON MEMORIAL LIBRARY" 12479 "200 W HOWARD ST
CRESTON, IA 50801
" 41.061021 -94.362734 1 0 4.51 36992 1216 1907 44 12 522607 4.5 2361.165 524968.165 81.01727908481 0.000152350783784586 79.9793113997059 90.9173947083898 0.000120977898314524 63.5095452837322
"MOUNT AYR PUBLIC LIBRARY" 3895 "121 W MONROE
MOUNT AYR, IA 50854
" 40.713849 -94.237863 1 0 1.35 16747 380 514 10 3 229598 10 1371 230969 92.1223432045043 0.00011783384463276 27.215965260984 112.789093665726 7.86078261570499e-05 18.1559709996677
"DEXTER PUBLIC LIBRARY" 1188 "724 MARSHALL
DEXTER, IA 50070
" 41.516848 -94.228132 1 0 1 10005 346 870 23 4 146352 14.25 657.87 147009.87 91.7217558156959 0.000118865351908762 17.4743799316113 106.771098711273 8.77187787041206e-05 12.8955262538515
"LINDEN PUBLIC LIBRARY" 402 "131 S MAIN ST
LINDEN, IA 50146
" 41.644206 -94.269677 1 0 0.5 7160 328 145 28 1 99638 22.5 346.35 99984.35 92.6343497405087 0.000116534867163481 11.651662945677 113.933040873899 7.70372235533747e-05 7.70251672278886
"EARLHAM PUBLIC LIBRARY" 1836 "120 S CHESTNUT
EARLHAM, IA 50072
" 41.491223 -94.122925 1 0 1.48 18571 260 853 29 4 256449 14.25 1006.89 257455.89 96.4918030769097 0.000107403678602311 27.6517096638318 112.933873513366 7.84064068007762e-05 20.1861912445959
"BAGLEY PUBLIC LIBRARY" 573 "117 MAIN
BAGLEY, IA 50026
" 41.849934 -94.429514 1 0 0.58 5398 84 607 32 4 79753 22.5 473.775 80226.775 91.8743482793531 0.000118470837123593 9.50453319397615 119.17245578933 7.04122499706445e-05 5.64894773563866
"COON RAPIDS PUBLIC LIBRARY" 1871 "123 3RD AVE
COON RAPIDS, IA 50058
" 41.870481 -94.674742 1 0 1.58 17571 629 601 56 8 245501 14.25 1036.8525 246537.8525 82.4027736229598 0.000147270696232754 36.307801185403 105.595461493532 8.96828693633439e-05 22.1102220188768
"MANNING PUBLIC LIBRARY" 1603 "310 MAIN ST
MANNING, IA 51455
" 41.909037 -95.065117 1 0 1.4 11867 57 0 28 3 155511 14.25 895.2825 156406.2825 69.8741421437631 0.000204817481659744 32.0347408974125 86.9387450756211 0.000132304088751842 20.6931906812257
"FIELD-CARNEGIE PUBLIC LIBRARY" 1916 "200 S WALNUT ST
ODEBOLT, IA 51458
" 42.311541 -95.253393 1 0 1.33 13531 535 802 27 5 193860 14.25 1018.59 194878.59 88.9390509607839 0.000126419776487123 24.6365077899256 105.446953409472 8.99356601635733e-05 17.5265346433963
"SIOUX CITY PUBLIC LIBRARY" 82684 "529 PIERCE ST
SIOUX CITY, IA 51101
" 42.496001 -96.404991 1 2 33.46 192775 11265 6853 250 40 2746659 2.25 10600.17 2757259.17 98.1979975365464 0.000103703815793989 285.938297061966 107.941764947121 8.58264145907181e-05 236.645668658479
"ELK HORN PUBLIC LIBRARY" 2993 "2027 WASHINGTON
ELK HORN, IA 51531
